CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log
14923.0,51,1,749.1,3.9512437185814275,0.6931471805599453,6.620206530975591
14924.0,246,1,310.05,5.5093883366279774,0.6931471805599453,5.739953670961029
14929.0,32,1,223.88,3.4965075614664802,0.6931471805599453,5.415566926598276
14930.0,109,3,2372.86,4.700480365792417,1.3862943611198906,7.772272601231864
14931.0,5,5,1257.68,1.791759469228055,1.791759469228055,7.137818831761513
14932.0,366,1,363.53,5.905361848054571,0.6931471805599453,5.89860885258863
14934.0,82,2,1890.94,4.418840607796598,1.0986122886681098,7.5453580366354
14935.0,297,1,1784.71,5.697093486505405,0.6931471805599453,7.487571374232199
14936.0,34,8,8137.02,3.5553480614894135,2.1972245773362196,9.004302186164907
14937.0,57,3,1621.88,4.060443010546419,1.3862943611198906,7.3919576276276855
14944.0,30,12,5900.25,3.4339872044851463,2.5649493574615367,8.682919471860496
14946.0,14,1,100.9,2.70805020110221,0.6931471805599453,4.623991940228679
14947.0,72,2,290.82,4.290459441148391,1.0986122886681098,5.676137173835876
14948.0,23,6,1101.97,3.1780538303479458,1.9459101490553132,7.005761820334205
14950.0,19,1,371.2,2.995732273553991,0.6931471805599453,5.91943134420815
14951.0,79,1,311.69,4.382026634673881,0.6931471805599453,5.745212284419341
14952.0,60,11,8099.49,4.110873864173311,2.4849066497880004,8.999679832658012
14953.0,25,1,289.82,3.258096538021482,0.6931471805599453,5.67270451908534
14954.0,12,1,336.17,2.5649493574615367,0.6931471805599453,5.820587254198285
14957.0,253,1,58.49,5.537334267018537,0.6931471805599453,4.085808231199814
14958.0,147,3,499.68,4.997212273764115,1.3862943611198906,6.215967174459823
14959.0,64,4,695.42,4.174387269895637,1.6094379124341003,6.545952926608586
14960.0,8,2,221.27,2.1972245773362196,1.0986122886681098,5.4038928590966755
14961.0,11,9,7044.68,2.4849066497880004,2.302585092994046,8.860169942031078
14962.0,271,1,126.7,5.605802066295998,0.6931471805599453,4.8496837630384935
14963.0,10,5,1487.8,2.3978952727983707,1.791759469228055,7.305725705328041
14964.0,247,1,206.21,5.5134287461649825,0.6931471805599453,5.333732771768991
14965.0,96,2,599.0,4.574710978503383,1.0986122886681098,6.396929655216146
14966.0,15,1,191.32,2.772588722239781,0.6931471805599453,5.259160651346843
14967.0,50,1,463.8,3.9318256327243257,0.6931471805599453,6.141607205537701
14968.0,30,1,147.59,3.4339872044851463,0.6931471805599453,5.001190835268256
14970.0,68,4,1592.06,4.23410650459726,1.6094379124341003,7.373411973984176
14971.0,35,3,1116.57,3.58351893845611,1.3862943611198906,7.0189119643469615
14972.0,128,1,114.77,4.859812404361672,0.6931471805599453,4.751605464217637
14973.0,107,3,1314.45,4.68213122712422,1.3862943611198906,7.181934091396172
14974.0,37,1,114.39,3.6375861597263857,0.6931471805599453,4.748317695206576
14975.0,57,1,279.94,4.060443010546419,0.6931471805599453,5.638141123402764
14976.0,57,7,790.86,4.060443010546419,2.0794415416798357,6.674384608512411
14978.0,72,5,1931.42,4.290459441148391,1.791759469228055,7.566528382450746
14981.0,246,1,102.12,5.5093883366279774,0.6931471805599453,4.635893358630932
14984.0,19,2,213.27,2.995732273553991,1.0986122886681098,5.3672369020126345
14985.0,198,2,296.75,5.293304824724492,1.0986122886681098,5.696254208235409
14987.0,16,2,326.4,2.833213344056216,1.0986122886681098,5.791182664937034
14988.0,212,1,334.54,5.3612921657094255,0.6931471805599453,5.8157411743422545
14995.0,39,2,233.23000000000002,3.6888794541139363,1.0986122886681098,5.456303538604819
14997.0,46,3,546.1999999999999,3.8501476017100584,1.3862943611198906,6.3048143663083405
14998.0,170,2,429.87,5.14166355650266,1.0986122886681098,6.06580642047611
15000.0,48,1,490.52,3.8918202981106265,0.6931471805599453,6.197502630519253
15002.0,116,4,1641.76,4.762173934797756,1.6094379124341003,7.404133033112973
15004.0,147,1,1246.32,4.997212273764115,0.6931471805599453,7.128752528637921
15005.0,16,28,6316.57,2.833213344056216,3.367295829986474,8.751089919533372
15006.0,51,1,502.09,3.9512437185814275,0.6931471805599453,6.220769080535664
15007.0,159,1,156.91,5.075173815233827,0.6931471805599453,5.062025250478552
15009.0,12,3,1261.78,2.5649493574615367,1.3862943611198906,7.141070918737701
15010.0,36,1,308.94,3.6109179126442243,0.6931471805599453,5.736378730359189
15012.0,54,2,423.04,4.007333185232471,1.0986122886681098,6.049827790404897
15014.0,43,2,260.17,3.784189633918261,1.0986122886681098,5.56517153628838
15016.0,173,1,170.04,5.159055299214529,0.6931471805599453,5.141897447276735
15017.0,34,1,125.58,3.5553480614894135,0.6931471805599453,4.840874519347159
15018.0,39,3,496.21,3.6888794541139363,1.3862943611198906,6.209012472065032
15019.0,267,1,266.0,5.5909869805108565,0.6931471805599453,5.58724865840025
15021.0,9,9,1914.82,2.302585092994046,2.302585092994046,7.55790100839738
15022.0,12,4,905.04,2.5649493574615367,1.6094379124341003,6.809083455178767
15023.0,3,11,6802.76,1.3862943611198906,2.4849066497880004,8.825230679525026
15024.0,10,10,1661.33,2.3978952727983707,2.3978952727983707,7.415975511662447
15025.0,33,1,377.01,3.5263605246161616,0.6931471805599453,5.934920650296115
15026.0,80,3,469.0,4.394449154672439,1.3862943611198906,6.152732694704104
15027.0,31,4,1066.15,3.4657359027997265,1.6094379124341003,6.972746822489577
15028.0,8,4,627.13,2.1972245773362196,1.6094379124341003,6.442747151414763
15030.0,72,2,518.28,4.290459441148391,1.0986122886681098,6.252443236725213
15031.0,4,4,668.14,1.6094379124341003,1.6094379124341003,6.505993305798354
15032.0,256,3,4959.1,5.54907608489522,1.3862943611198906,8.50918118080606
15033.0,5,10,2586.67,1.791759469228055,2.3978952727983707,7.8585131358985345
15034.0,16,8,4308.61,2.833213344056216,2.1972245773362196,8.368602691764597
15035.0,90,1,252.73000000000002,4.51085950651685,0.6931471805599453,5.536270709515726
15036.0,72,3,465.55,4.290459441148391,1.3862943611198906,6.145365195680031
15038.0,59,6,705.49,4.0943445622221,1.9459101490553132,6.560309047742739
15039.0,10,47,19914.44,2.3978952727983707,3.871201010907891,9.89925058927075
15041.0,170,1,180.35,5.14166355650266,0.6931471805599453,5.200428865728911
15042.0,199,1,135.93,5.298317366548036,0.6931471805599453,4.919469846344143
15043.0,31,1,537.0,3.4657359027997265,0.6931471805599453,6.2878585601617845
15044.0,19,17,7700.2300000000005,2.995732273553991,2.8903717578961645,8.9491353353444
15045.0,152,2,735.66,5.030437921392435,1.0986122886681098,6.602126456028984
15046.0,9,15,5213.7699999999995,2.302585092994046,2.772588722239781,8.559250262914823
15047.0,270,1,343.62,5.602118820879701,0.6931471805599453,5.842442360714953
15048.0,65,4,384.05,4.189654742026425,1.6094379124341003,5.953373195985259
15049.0,274,1,121.17000000000002,5.616771097666572,0.6931471805599453,4.8054135174159684
15050.0,25,3,1782.09,3.258096538021482,1.3862943611198906,7.486103093313854
15051.0,23,3,1391.61,3.1780538303479458,1.3862943611198906,7.238934963295533
15052.0,319,1,215.78,5.768320995793772,0.6931471805599453,5.378883014387604
15053.0,5,3,697.79,1.791759469228055,1.3862943611198906,6.549350267911373
15054.0,12,2,302.1,2.5649493574615367,1.0986122886681098,5.714062784063757
15057.0,275,2,1489.5,5.62040086571715,1.0986122886681098,7.306866913118126
15058.0,25,11,2124.99,3.258096538021482,2.4849066497880004,7.661992855221969
15059.0,41,9,1337.72,3.7376696182833684,2.302585092994046,7.199469212547289
15060.0,8,4,303.09000000000003,2.1972245773362196,1.6094379124341003,5.717323710222868
15061.0,4,48,54534.14,1.6094379124341003,3.8918202981106265,10.906600543518254
15062.0,71,4,987.86,4.276666119016055,1.6094379124341003,6.896552764474143
15063.0,213,1,370.79999999999995,5.365976015021851,0.6931471805599453,5.918356075287344
15065.0,38,4,3158.13,3.6635616461296463,1.6094379124341003,8.058051952218728
15066.0,53,1,893.59,3.9889840465642745,0.6931471805599453,6.796365512756079
15067.0,78,3,1744.76,4.3694478524670215,1.3862943611198906,7.464945269906789
15068.0,46,2,553.36,3.8501476017100584,1.0986122886681098,6.317814295200602
15069.0,179,1,1109.53,5.19295685089021,0.6931471805599453,7.012592657827759
15070.0,373,1,106.2,5.924255797414532,0.6931471805599453,4.674696248636701
15071.0,94,2,982.07,4.553876891600541,1.0986122886681098,6.890680328191671
15073.0,10,3,1043.41,2.3978952727983707,1.3862943611198906,6.951207411654662
15074.0,105,1,748.87,4.663439094112067,0.6931471805599453,6.619899858173064
15075.0,78,1,773.03,4.3694478524670215,0.6931471805599453,6.651610632528512
15076.0,173,1,880.85,5.159055299214529,0.6931471805599453,6.782021973516374
15078.0,7,32,9743.11,2.0794415416798357,3.4965075614664802,9.184418278884316
15079.0,213,4,895.61,5.365976015021851,1.6094379124341003,6.798620984904737
15081.0,22,5,504.8,3.1354942159291497,1.791759469228055,6.226141334235865
15083.0,257,1,88.2,5.552959584921617,0.6931471805599453,4.490881039585964
15087.0,282,1,306.94,5.645446897643238,0.6931471805599453,5.7299049588017725
15088.0,21,2,1160.07,3.091042453358316,1.0986122886681098,7.057097272731341
15089.0,10,6,2420.84,2.3978952727983707,1.9459101490553132,7.7922828608243835
15090.0,308,1,381.32,5.733341276897746,0.6931471805599453,5.946257954269902
15091.0,68,1,480.71,4.23410650459726,0.6931471805599453,6.177342273229703
15092.0,215,2,457.81,5.375278407684165,1.0986122886681098,6.1286361810072245
15093.0,18,6,4597.02,2.9444389791664403,1.9459101490553132,8.433381055030935
15095.0,104,4,1370.6000000000001,4.653960350157523,1.6094379124341003,7.223733220588765
15096.0,43,1,219.39000000000001,3.784189633918261,0.6931471805599453,5.3953987041986
15097.0,4,1,248.08,1.6094379124341003,0.6931471805599453,5.517774130004251
15098.0,182,3,39916.5,5.209486152841421,1.3862943611198906,10.594570103213856
15099.0,84,1,410.48,4.442651256490317,0.6931471805599453,6.019760416262829
15100.0,334,3,876.0,5.814130531825066,1.3862943611198906,6.776506992372183
15101.0,9,2,317.53000000000003,2.302585092994046,1.0986122886681098,5.763716662099238
15103.0,31,2,703.36,3.4657359027997265,1.0986122886681098,6.557289589092577
15104.0,197,2,1027.44,5.288267030694535,1.0986122886681098,6.93579837000678
15105.0,18,7,2298.93,2.9444389791664403,2.0794415416798357,7.740633966671485
15106.0,18,5,1422.52,2.9444389791664403,1.791759469228055,7.2608879564964575
15107.0,311,6,319.5,5.7430031878094825,1.9459101490553132,5.7698822763607245
15108.0,142,4,1300.25,4.962844630259907,1.6094379124341003,7.171080619929179
15109.0,246,1,484.95,5.5093883366279774,0.6931471805599453,6.18610573794948
15110.0,24,4,996.1,3.2188758248682006,1.6094379124341003,6.904851065834747
15111.0,29,3,1567.48,3.4011973816621555,1.3862943611198906,7.357862276513416
15113.0,10,3,3609.33,2.3978952727983707,1.3862943611198906,8.19155445989142
15114.0,30,10,2760.56,3.4339872044851463,2.3978952727983707,7.923551016427315
15115.0,18,1,340.11,2.9444389791664403,0.6931471805599453,5.832205005910728
15116.0,18,4,1352.75,2.9444389791664403,1.6094379124341003,7.2106337983152
15117.0,15,5,1551.78,2.772588722239781,1.791759469228055,7.347802151813069
15118.0,134,1,244.8,4.90527477843843,0.6931471805599453,5.504518197131935
15119.0,246,1,266.4,5.5093883366279774,0.6931471805599453,5.588745664667843
15120.0,134,1,358.82,4.90527477843843,0.6931471805599453,5.885603906408473
15121.0,50,2,457.72,3.9318256327243257,1.0986122886681098,6.12844000213506
15122.0,114,3,1633.78,4.74493212836325,1.3862943611198906,7.399263517702882
15123.0,7,2,2199.31,2.0794415416798357,1.0986122886681098,7.696353538510563
15124.0,23,2,184.19,3.1780538303479458,1.0986122886681098,5.221382325073914
15125.0,25,15,11528.48,3.258096538021482,2.772588722239781,9.35266251250627
15127.0,66,1,406.53000000000003,4.204692619390966,0.6931471805599453,6.010114549603027
15128.0,60,4,1471.0,4.110873864173311,1.6094379124341003,7.294377299288821
15129.0,50,11,3447.4,3.9318256327243257,2.4849066497880004,8.14566563433577
15130.0,170,1,330.11,5.14166355650266,0.6931471805599453,5.802450646452902
15132.0,18,5,977.9300000000001,2.9444389791664403,1.791759469228055,6.886460138441978
15133.0,128,3,982.42,4.859812404361672,1.3862943611198906,6.891036292375263
15134.0,15,8,1387.99,2.772588722239781,2.1972245773362196,7.236332143304382
15135.0,239,1,139.05,5.480638923341991,0.6931471805599453,4.941999501706118
15136.0,3,4,1286.7,1.3862943611198906,1.6094379124341003,7.160612960279738
15139.0,240,2,178.96,5.484796933490655,1.0986122886681098,5.192734603972972
15140.0,52,7,2354.25,3.970291913552122,2.0794415416798357,7.764402157928777
15142.0,46,1,498.74,3.8501476017100584,0.6931471805599453,6.214087963175304
15143.0,226,1,259.45,5.424950017481403,0.6931471805599453,5.562410904191201
15144.0,8,17,6580.4400000000005,2.1972245773362196,2.8903717578961645,8.792008845361094
15145.0,4,4,1194.73,1.6094379124341003,1.6094379124341003,7.0865121565162825
15146.0,165,2,1327.16,5.111987788356544,1.0986122886681098,7.1915498047067254
15147.0,240,1,623.5,5.484796933490655,0.6931471805599453,6.436951329565632
15148.0,11,1,301.29,2.4849066497880004,0.6931471805599453,5.711386821516136
15149.0,134,1,520.8000000000001,4.90527477843843,0.6931471805599453,6.257284372702628
15150.0,17,10,5314.47,2.8903717578961645,2.3978952727983707,8.578376715841037
15152.0,10,13,4745.69,2.3978952727983707,2.6390573296152584,8.465202812016113
15153.0,31,1,329.25,3.4657359027997265,0.6931471805599453,5.799849943402434
15154.0,75,1,296.42,4.330733340286331,0.6931471805599453,5.695145281260538
15156.0,1,3,961.49,0.6931471805599453,1.3862943611198906,6.869523676497577
15157.0,4,3,1936.07,1.6094379124341003,1.3862943611198906,7.568931801112307
15158.0,45,1,401.40000000000003,3.828641396489095,0.6931471805599453,5.9974466187855295
15159.0,2,30,18641.010000000002,1.0986122886681098,3.4339872044851463,9.83317291504409
15160.0,357,1,158.16,5.8805329864007,0.6931471805599453,5.069909985558728
15163.0,18,2,304.47,2.9444389791664403,1.0986122886681098,5.721851574117079
15164.0,69,3,843.05,4.248495242049359,1.3862943611198906,6.738211734547398
15165.0,373,1,487.75,5.924255797414532,0.6931471805599453,6.1918511112995755
15167.0,321,1,163.0,5.7745515455444085,0.6931471805599453,5.099866427824199
15168.0,26,1,106.56,3.295836866004329,0.6931471805599453,4.678048831400664
15171.0,331,1,1289.5,5.805134968916488,0.6931471805599453,7.162785019158669
15172.0,9,5,1624.05,2.302585092994046,1.791759469228055,7.393293863521244
15174.0,323,1,135.75,5.780743515792329,0.6931471805599453,4.91815444130209
15175.0,72,1,224.14,4.290459441148391,0.6931471805599453,5.416722430926658
15178.0,260,1,40.5,5.564520407322694,0.6931471805599453,3.7256934272366524
15179.0,18,5,2206.9500000000003,2.9444389791664403,1.791759469228055,7.69981976221305
15180.0,367,1,87.5,5.908082938168931,0.6931471805599453,4.483002552013883
15181.0,66,3,689.48,4.204692619390966,1.3862943611198906,6.537387007911402
15182.0,154,2,622.85,5.043425116919247,1.0986122886681098,6.43590995485703
15184.0,29,2,406.76,3.4011973816621555,1.0986122886681098,6.010678766031786
15185.0,70,1,310.62,4.2626798770413155,0.6931471805599453,5.741784496789209
15186.0,14,2,411.41,2.70805020110221,1.0986122886681098,6.022018000151438
15187.0,2,16,4777.18,1.0986122886681098,2.833213344056216,8.471814999842545
15189.0,1,41,16225.39,0.6931471805599453,3.7376696182833684,9.694394208164745
15192.0,120,3,1044.32,4.795790545596741,1.3862943611198906,6.952078337618801
15193.0,61,1,499.32,4.127134385045092,0.6931471805599453,6.215247893709531
15194.0,3,15,7616.53,1.3862943611198906,2.772588722239781,8.938207449152076
15195.0,3,1,3861.0,1.3862943611198906,0.6931471805599453,8.258940462988459
15197.0,11,3,1079.61,2.4849066497880004,1.3862943611198906,6.985280975485229
15198.0,92,2,193.64,4.532599493153256,1.0986122886681098,5.2711516984752675
15199.0,59,4,1268.7,4.0943445622221,1.6094379124341003,7.1465359310757455
15201.0,87,5,1236.54,4.477336814478207,1.791759469228055,7.120880817152784
15203.0,26,6,1827.8,3.295836866004329,1.9459101490553132,7.511415293040546
15204.0,357,1,316.58,5.8805329864007,0.6931471805599453,5.760729755097951
15205.0,85,2,653.24,4.454347296253507,1.0986122886681098,6.483474256616332
15206.0,10,4,420.3,2.3978952727983707,1.6094379124341003,6.043345168984971
15208.0,1,5,870.12,0.6931471805599453,1.791759469228055,6.769779740037806
15210.0,225,1,331.18,5.420534999272286,0.6931471805599453,5.805676990670853
15211.0,60,2,894.4100000000001,4.110873864173311,1.0986122886681098,6.797281713937488
15212.0,241,1,101.8,5.488937726156687,0.6931471805599453,4.632785353021065
15213.0,319,2,328.35,5.768320995793772,1.0986122886681098,5.797121015086702
15214.0,2,8,1661.44,1.0986122886681098,2.1972245773362196,7.416041681653177
15215.0,47,3,734.94,3.871201010907891,1.3862943611198906,6.601148593666668
15216.0,88,1,96.6,4.48863636973214,0.6931471805599453,4.580877493419047
15218.0,11,11,5756.89,2.4849066497880004,2.4849066497880004,8.658326367134135
15219.0,176,1,305.75,5.176149732573829,0.6931471805599453,5.7260330835910205
15220.0,52,6,1778.96,3.970291913552122,1.9459101490553132,7.484346171123521
15221.0,366,1,403.25,5.905361848054571,0.6931471805599453,6.002033498457216
15222.0,319,1,585.0,5.768320995793772,0.6931471805599453,6.373319789577012
15223.0,226,2,755.75,5.424950017481403,1.0986122886681098,6.629032947901828
15224.0,358,2,322.08,5.883322388488279,1.0986122886681098,5.777899970574095
15225.0,234,1,409.40000000000003,5.459585514144159,0.6931471805599453,6.01713229385656
15226.0,311,1,154.41,5.7430031878094825,0.6931471805599453,5.04606678592752
15227.0,37,5,1219.4,3.6375861597263857,1.791759469228055,7.106933952842515
15228.0,66,4,3386.71,4.204692619390966,1.6094379124341003,8.127909455886419
15230.0,239,2,429.6,5.480638923341991,1.0986122886681098,6.065179584930263
15232.0,113,2,612.06,4.736198448394496,1.0986122886681098,6.418462810428566
15234.0,277,1,197.0,5.627621113690637,0.6931471805599453,5.288267030694535
15235.0,218,12,2247.51,5.389071729816501,2.5649493574615367,7.718023053610256
15236.0,299,1,321.05,5.703782474656201,0.6931471805599453,5.7747068129929
15237.0,2,4,1412.32,1.0986122886681098,1.6094379124341003,7.253696825551129
15238.0,29,3,1071.99,3.4011973816621555,1.3862943611198906,6.978204422922778
15239.0,10,2,780.59,2.3978952727983707,1.0986122886681098,6.661330306378558
15240.0,45,5,1706.57,3.828641396489095,1.791759469228055,7.442826586212262
15241.0,67,8,1756.44,4.219507705176107,2.1972245773362196,7.471613483699497
15243.0,74,1,316.68,4.31748811353631,0.6931471805599453,5.7610445868229965
15244.0,65,2,631.57,4.189654742026425,1.0986122886681098,6.449790886414747
15245.0,134,3,2515.84,4.90527477843843,1.3862943611198906,7.83075942537543
15246.0,238,2,514.15,5.476463551931511,1.0986122886681098,6.244458120391077
15247.0,122,1,356.0,4.812184355372417,0.6931471805599453,5.877735781779639
15249.0,32,13,6688.46,3.4965075614664802,2.6390573296152584,8.808288432375653
15251.0,9,11,10484.99,2.302585092994046,2.4849066497880004,9.257795359479534
15252.0,36,2,740.78,3.6109179126442243,1.0986122886681098,6.60905270324689
15253.0,16,5,918.2,2.833213344056216,1.791759469228055,6.823503726534546
15254.0,127,1,300.36,4.852030263919617,0.6931471805599453,5.708305563383786
15255.0,67,1,890.85,4.219507705176107,0.6931471805599453,6.793297957004312
15256.0,149,1,98.45,5.0106352940962555,0.6931471805599453,4.599655005299981
15257.0,283,1,317.15,5.648974238161206,0.6931471805599453,5.762522969678801
15258.0,169,2,623.16,5.135798437050262,1.0986122886681098,6.4364067457583465
15260.0,100,7,1810.77,4.61512051684126,2.0794415416798357,7.502059546979103
15261.0,135,1,254.82,4.912654885736052,0.6931471805599453,5.544474072171247
15262.0,324,1,178.95000000000002,5.783825182329737,0.6931471805599453,5.19267903452504
15263.0,107,1,156.51,4.68213122712422,0.6931471805599453,5.059488948313644
15264.0,64,1,393.74,4.174387269895637,0.6931471805599453,5.978227320325962
15265.0,151,2,1506.1200000000001,5.0238805208462765,1.0986122886681098,7.317955823857119
15266.0,338,1,119.3,5.82600010738045,0.6931471805599453,4.789988622980633
15267.0,22,5,1717.36,3.1354942159291497,1.791759469228055,7.449125626576209
15269.0,24,1,408.8,3.2188758248682006,0.6931471805599453,6.0156692358048
15270.0,16,7,2379.49,2.833213344056216,2.0794415416798357,7.775061627827598
15271.0,7,15,2507.07,2.0794415416798357,2.772588722239781,7.8272688120491205
15272.0,57,2,721.94,4.060443010546419,1.0986122886681098,6.58332623116324
15274.0,4,2,716.57,1.6094379124341003,1.0986122886681098,6.5758705038506235
15275.0,38,1,615.14,3.6635616461296463,0.6931471805599453,6.4234742104382585
15276.0,66,1,135.31,4.204692619390966,0.6931471805599453,4.914931703582751
15277.0,47,1,255.89999999999998,3.871201010907891,0.6931471805599453,5.548686904115838
15279.0,355,1,290.51,5.87493073085203,0.6931471805599453,5.675074310519458
15280.0,172,1,113.12,5.153291594497779,0.6931471805599453,4.737250526345299
15281.0,59,9,2332.15,4.0943445622221,2.302585092994046,7.754974564853873
15286.0,50,1,240.55,3.9318256327243257,0.6931471805599453,5.4870764910004155
15287.0,22,2,486.69,3.1354942159291497,1.0986122886681098,6.189679958097341
15288.0,43,5,2306.52,3.784189633918261,1.791759469228055,7.743928633728395
15289.0,29,3,939.78,3.4011973816621555,1.3862943611198906,6.846709318414996
15290.0,5,18,7943.22,1.791759469228055,2.9444389791664403,8.98019989919854
15291.0,26,15,4668.3,3.295836866004329,2.772588722239781,8.448764446494256
15292.0,201,1,180.94,5.308267697401205,0.6931471805599453,5.203676962393915
15296.0,51,6,3672.86,3.9512437185814275,1.9459101490553132,8.208998159442066
15297.0,10,3,641.94,2.3978952727983707,1.3862943611198906,6.466051407286527
15298.0,2,12,4799.9,1.0986122886681098,2.5649493574615367,8.476558679320053
15299.0,67,7,4507.01,4.219507705176107,2.0794415416798357,8.413611093435822
15300.0,64,1,496.44,4.174387269895637,0.6931471805599453,6.2094749463104435
15301.0,51,12,5070.35,3.9512437185814275,2.5649493574615367,8.53136233333043
15303.0,290,1,574.02,5.673323267171493,0.6931471805599453,6.354404822801145
15304.0,61,8,694.4,4.127134385045092,2.1972245773362196,6.544487219573761
15306.0,64,3,1174.3500000000001,4.174387269895637,1.3862943611198906,7.069321254563527
15307.0,96,1,205.3,4.574710978503383,0.6931471805599453,5.329331420077207
15308.0,274,1,310.47,5.616771097666572,0.6931471805599453,5.741303025403381
15311.0,1,91,60767.9,0.6931471805599453,4.5217885770490405,11.014833423928879
15312.0,75,4,924.85,4.330733340286331,1.6094379124341003,6.830712234483825
15313.0,110,1,52.0,4.709530201312334,0.6931471805599453,3.970291913552122
15314.0,199,1,327.97,5.298317366548036,0.6931471805599453,5.795966561197395
15315.0,64,2,570.5,4.174387269895637,1.0986122886681098,6.348264483234865
15316.0,327,1,165.0,5.793013608384144,0.6931471805599453,5.111987788356544
15318.0,4,1,312.62,1.6094379124341003,0.6931471805599453,5.748182061952885
15319.0,284,1,204.5,5.652489180268651,0.6931471805599453,5.32544603393629
15320.0,44,1,267.13,3.8066624897703196,0.6931471805599453,5.591471937527057
15321.0,71,3,2748.31,4.276666119016055,1.3862943611198906,7.919105250086756
15322.0,86,1,679.68,4.465908118654584,0.6931471805599453,6.523092298503236
15325.0,104,1,162.29,4.653960350157523,0.6931471805599453,5.0955277611142185
15326.0,334,1,311.71,5.814130531825066,0.6931471805599453,5.74527624348556
15327.0,53,1,208.75,3.9889840465642745,0.6931471805599453,5.345916345347316
15329.0,39,3,1049.7,3.6888794541139363,1.3862943611198906,6.957211887694729
15330.0,32,2,714.9599999999999,3.4965075614664802,1.0986122886681098,6.573624299478299
15332.0,366,4,1661.06,5.905361848054571,1.6094379124341003,7.415813075846797
15333.0,208,1,1028.56,5.342334251964811,0.6931471805599453,6.936886805488385
15334.0,157,3,351.67,5.062595033026967,1.3862943611198906,5.8655327755013085
15335.0,54,1,173.97,4.007333185232471,0.6931471805599453,5.164614530656529
15339.0,66,2,574.07,4.204692619390966,1.0986122886681098,6.354491772518179
15341.0,81,1,2020.52,4.406719247264253,0.6931471805599453,7.611604982675218
15342.0,130,1,406.09000000000003,4.875197323201151,0.6931471805599453,6.0090342912180414
15343.0,87,1,364.5,4.477336814478207,0.6931471805599453,5.901266279189834
15344.0,1,3,563.94,0.6931471805599453,1.3862943611198906,6.3367195308171205
15345.0,46,1,393.54,3.8501476017100584,0.6931471805599453,5.9777205293157225
15346.0,333,1,252.42000000000002,5.811140992976701,0.6931471805599453,5.5350481913707625
15347.0,366,1,201.60000000000002,5.905361848054571,0.6931471805599453,5.311233591814583
15348.0,72,1,158.04,4.290459441148391,0.6931471805599453,5.069155742908264
15349.0,158,2,473.81,5.0689042022202315,1.0986122886681098,6.1629147240133015
15350.0,373,1,115.65,5.924255797414532,0.6931471805599453,4.759177998467439
15351.0,12,7,1960.11,2.5649493574615367,2.0794415416798357,7.581265918452825
15353.0,255,2,777.02,5.545177444479562,1.0986122886681098,6.656752230788848
15355.0,29,2,277.05,3.4011973816621555,1.0986122886681098,5.627800953633573
15356.0,31,10,2766.5,3.4657359027997265,2.3978952727983707,7.925699664582792
15358.0,5,22,8347.2,1.791759469228055,3.1354942159291497,9.029801225744318
15360.0,40,1,427.93,3.713572066704308,0.6931471805599453,6.061293735451147
15361.0,362,1,418.92,5.8944028342648505,0.6931471805599453,6.040064216944044
15363.0,373,1,326.0,5.924255797414532,0.6931471805599453,5.7899601708972535
15364.0,96,2,913.19,4.574710978503383,1.0986122886681098,6.818038427312331
15365.0,26,7,2314.32,3.295836866004329,2.0794415416798357,7.74730318590928
15366.0,75,2,602.51,4.330733340286331,1.0986122886681098,6.40276261040859
15367.0,57,4,1877.5900000000001,4.060443010546419,1.6094379124341003,7.538276774433291
15368.0,21,1,446.94000000000005,3.091042453358316,0.6931471805599453,6.104659294874325
15370.0,41,7,2386.05,3.7376696182833684,2.0794415416798357,7.77781357291459
15372.0,137,1,2007.4,4.927253685157205,0.6931471805599453,7.605093664160551
15373.0,8,12,2415.91,2.1972245773362196,2.5649493574615367,7.79024514376692
15374.0,129,1,168.0,4.867534450455582,0.6931471805599453,5.1298987149230735
15376.0,40,3,1233.3600000000001,3.713572066704308,1.3862943611198906,7.118307896116917
15379.0,169,7,3703.29,5.135798437050262,2.0794415416798357,8.217246886437776
15380.0,9,5,1690.26,2.302585092994046,1.791759469228055,7.433229092253918
15381.0,214,2,596.85,5.3706380281276624,1.0986122886681098,6.393339886365589
15382.0,15,6,5955.71,2.772588722239781,1.9459101490553132,8.692273594221074
15384.0,170,2,642.41,5.14166355650266,1.0986122886681098,6.46678215711498
15385.0,40,1,316.88,3.713572066704308,0.6931471805599453,5.761673953071979
15386.0,186,1,394.14,5.231108616854587,0.6931471805599453,5.979240132485259
15388.0,270,1,140.54,5.602118820879701,0.6931471805599453,4.952582362647639
15389.0,172,1,500.0,5.153291594497779,0.6931471805599453,6.2166061010848646
15392.0,5,4,1535.53,1.791759469228055,1.6094379124341003,7.337281906274171
15393.0,16,2,231.86,2.833213344056216,1.0986122886681098,5.45043741460887
15394.0,10,4,2183.54,2.3978952727983707,1.6094379124341003,7.6891605590501255
15395.0,326,1,107.45,5.7899601708972535,0.6931471805599453,4.6862892372728835
15396.0,113,1,288.18,4.736198448394496,0.6931471805599453,5.66704933159998
15397.0,290,1,94.0,5.673323267171493,0.6931471805599453,4.553876891600541
15398.0,16,2,1345.53,2.833213344056216,1.0986122886681098,7.205286191988605
15399.0,1,3,815.77,0.6931471805599453,1.3862943611198906,6.705357537478585
15400.0,92,5,716.2,4.532599493153256,1.791759469228055,6.575354741730978
